,0,Dataset,Epsilon,Image,Network,Result,TotalTime,Unnamed: 0,Unnamed: 0.1,Verifier,instance,score,solved,solved_bool
2321,,,0.002,24.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.367,1124.0,,eran,24.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
2324,,,0.002,24.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.22,2624.0,,eran,24.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
2327,,,0.002,24.0,convMedGTANH__Point.onnx,unsat,1.268,124.0,,eran,24.0 convMedGTANH__Point.onnx 0.002,1,1,True
2356,,,0.002,24.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,64.673,3624.0,,eran,24.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
2358,,,0.002,24.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,4.112,2524.0,,eran,24.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
2363,,,0.002,24.0,ffnnTANH__Point_6_500.onnx,unsat,67.638,724.0,,eran,24.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
2453,,,0.002,25.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,8.726,1125.0,,eran,25.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
2454,,,0.002,25.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.38,2625.0,,eran,25.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
2458,,,0.002,25.0,convMedGTANH__Point.onnx,unsat,34.811,125.0,,eran,25.0 convMedGTANH__Point.onnx 0.002,1,1,True
2097,,,0.002,22.0,ffnnTANH__Point_6_500.onnx,unsat,3.851,722.0,,eran,22.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
2093,,,0.002,22.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,64.849,3622.0,,eran,22.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
1701,,,0.002,2.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.091,3602.0,,eran,2.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
2063,,,0.002,22.0,convMedGTANH__Point.onnx,unsat,1.245,122.0,,eran,22.0 convMedGTANH__Point.onnx 0.002,1,1,True
1707,,,0.002,2.0,ffnnTANH__Point_6_500.onnx,unsat,3.992,702.0,,eran,2.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
1799,,,0.002,20.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.725,1120.0,,eran,20.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
1802,,,0.002,20.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.382,2620.0,,eran,20.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
1805,,,0.002,20.0,convMedGTANH__Point.onnx,unsat,34.28,120.0,,eran,20.0 convMedGTANH__Point.onnx 0.002,1,1,True
1835,,,0.002,20.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.007,3620.0,,eran,20.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
1836,,,0.002,20.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,66.745,2520.0,,eran,20.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
1841,,,0.002,20.0,ffnnTANH__Point_6_500.onnx,unsat,66.038,720.0,,eran,20.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
1931,,,0.002,21.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,32.496,1121.0,,eran,21.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
1933,,,0.002,21.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,7.702,2621.0,,eran,21.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
1935,,,0.002,21.0,convMedGTANH__Point.onnx,unsat,35.852,121.0,,eran,21.0 convMedGTANH__Point.onnx 0.002,1,1,True
1965,,,0.002,21.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,63.956,3621.0,,eran,21.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
1969,,,0.002,21.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,60.049,2521.0,,eran,21.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
1973,,,0.002,21.0,ffnnTANH__Point_6_500.onnx,unsat,66.58,721.0,,eran,21.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
2056,,,0.002,22.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.209,1122.0,,eran,22.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
2060,,,0.002,22.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.149,2622.0,,eran,22.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
2489,,,0.002,25.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,64.657,3625.0,,eran,25.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
2491,,,0.002,25.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.807,2525.0,,eran,25.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
2494,,,0.002,25.0,ffnnTANH__Point_6_500.onnx,unsat,67.041,725.0,,eran,25.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
2583,,,0.002,26.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,8.88,1126.0,,eran,26.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
2982,,,0.002,29.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.382,2629.0,,eran,29.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
2986,,,0.002,29.0,convMedGTANH__Point.onnx,unsat,9.045,129.0,,eran,29.0 convMedGTANH__Point.onnx 0.002,1,1,True
3016,,,0.002,29.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.87,3629.0,,eran,29.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
3020,,,0.002,29.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,63.029,2529.0,,eran,29.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
3023,,,0.002,29.0,ffnnTANH__Point_6_500.onnx,unsat,4.029,729.0,,eran,29.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
3112,,,0.002,3.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,8.404,1103.0,,eran,3.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
3114,,,0.002,3.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.149,2603.0,,eran,3.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
3117,,,0.002,3.0,convMedGTANH__Point.onnx,unsat,36.057,103.0,,eran,3.0 convMedGTANH__Point.onnx 0.002,1,1,True
3147,,,0.002,3.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.854,3603.0,,eran,3.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
3152,,,0.002,3.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.609,2503.0,,eran,3.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
3154,,,0.002,3.0,ffnnTANH__Point_6_500.onnx,unsat,4.127,703.0,,eran,3.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
3245,,,0.002,30.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,35.669,1130.0,,eran,30.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
3246,,,0.002,30.0,convMedGTANH__PGDK_w_0.0313.onnx,sat,34.095,2630.0,,eran,30.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
3251,,,0.002,30.0,convMedGTANH__Point.onnx,unsat,1.213,130.0,,eran,30.0 convMedGTANH__Point.onnx 0.002,1,1,True
3279,,,0.002,30.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.983,3630.0,,eran,30.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
2979,,,0.002,29.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,8.935,1129.0,,eran,29.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
2889,,,0.002,28.0,ffnnTANH__Point_6_500.onnx,unsat,3.897,728.0,,eran,28.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
2887,,,0.002,28.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.886,2528.0,,eran,28.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
2719,,,0.002,27.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.379,2627.0,,eran,27.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
2586,,,0.002,26.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.252,2626.0,,eran,26.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
2589,,,0.002,26.0,convMedGTANH__Point.onnx,unsat,33.308,126.0,,eran,26.0 convMedGTANH__Point.onnx 0.002,1,1,True
2620,,,0.002,26.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.762,3626.0,,eran,26.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
2622,,,0.002,26.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.306,2526.0,,eran,26.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
2625,,,0.002,26.0,ffnnTANH__Point_6_500.onnx,unsat,4.148,726.0,,eran,26.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
2716,,,0.002,27.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.506,1127.0,,eran,27.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
2723,,,0.002,27.0,convMedGTANH__Point.onnx,unsat,37.268,127.0,,eran,27.0 convMedGTANH__Point.onnx 0.002,1,1,True
2883,,,0.002,28.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.31,3628.0,,eran,28.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
2752,,,0.002,27.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.06,3627.0,,eran,27.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
2754,,,0.002,27.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.9,2527.0,,eran,27.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
2757,,,0.002,27.0,ffnnTANH__Point_6_500.onnx,unsat,65.755,727.0,,eran,27.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
2849,,,0.002,28.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.153,1128.0,,eran,28.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
2850,,,0.002,28.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.525,2628.0,,eran,28.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
2855,,,0.002,28.0,convMedGTANH__Point.onnx,unsat,32.439,128.0,,eran,28.0 convMedGTANH__Point.onnx 0.002,1,1,True
1704,,,0.002,2.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.637,2502.0,,eran,2.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
1672,,,0.002,2.0,convMedGTANH__Point.onnx,unsat,1.145,102.0,,eran,2.0 convMedGTANH__Point.onnx 0.002,1,1,True
3286,,,0.002,30.0,ffnnTANH__Point_6_500.onnx,unsat,4.235,730.0,,eran,30.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
480,,,0.002,11.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,33.464,2611.0,,eran,11.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
515,,,0.002,11.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.161,3611.0,,eran,11.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
516,,,0.002,11.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.415,2511.0,,eran,11.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
521,,,0.002,11.0,ffnnTANH__Point_6_500.onnx,unsat,4.01,711.0,,eran,11.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
611,,,0.002,12.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,8.776,1112.0,,eran,12.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
614,,,0.002,12.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.372,2612.0,,eran,12.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
616,,,0.002,12.0,convMedGTANH__Point.onnx,unsat,38.968,112.0,,eran,12.0 convMedGTANH__Point.onnx 0.002,1,1,True
646,,,0.002,12.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.441,3612.0,,eran,12.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
649,,,0.002,12.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.546,2512.0,,eran,12.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
653,,,0.002,12.0,ffnnTANH__Point_6_500.onnx,unsat,3.958,712.0,,eran,12.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
741,,,0.002,13.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,8.694,1113.0,,eran,13.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
744,,,0.002,13.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.128,2613.0,,eran,13.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
747,,,0.002,13.0,convMedGTANH__Point.onnx,unsat,9.344,113.0,,eran,13.0 convMedGTANH__Point.onnx 0.002,1,1,True
779,,,0.002,13.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.91,3613.0,,eran,13.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
780,,,0.002,13.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.69,2513.0,,eran,13.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
783,,,0.002,13.0,ffnnTANH__Point_6_500.onnx,unsat,3.884,713.0,,eran,13.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
485,,,0.002,11.0,convMedGTANH__Point.onnx,unsat,36.484,111.0,,eran,11.0 convMedGTANH__Point.onnx 0.002,1,1,True
479,,,0.002,11.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,36.763,1111.0,,eran,11.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
1668,,,0.002,2.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.155,2602.0,,eran,2.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
389,,,0.002,10.0,ffnnTANH__Point_6_500.onnx,unsat,3.682,710.0,,eran,10.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
87,,,0.002,0.0,convMedGTANH__Point.onnx,unsat,37.384,100.0,,eran,0.0 convMedGTANH__Point.onnx 0.002,1,1,True
119,,,0.002,0.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.877,3600.0,,eran,0.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
121,,,0.002,0.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.565,2500.0,,eran,0.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
125,,,0.002,0.0,ffnnTANH__Point_6_500.onnx,unsat,3.537,700.0,,eran,0.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
213,,,0.002,1.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.133,1101.0,,eran,1.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
218,,,0.002,1.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.221,2601.0,,eran,1.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
219,,,0.002,1.0,convMedGTANH__Point.onnx,unsat,1.16,101.0,,eran,1.0 convMedGTANH__Point.onnx 0.002,1,1,True
250,,,0.002,1.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,62.241,3601.0,,eran,1.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
254,,,0.002,1.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.944,2501.0,,eran,1.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
257,,,0.002,1.0,ffnnTANH__Point_6_500.onnx,unsat,64.281,701.0,,eran,1.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
345,,,0.002,10.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,8.658,1110.0,,eran,10.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
350,,,0.002,10.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.452,2610.0,,eran,10.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
353,,,0.002,10.0,convMedGTANH__Point.onnx,unsat,38.88,110.0,,eran,10.0 convMedGTANH__Point.onnx 0.002,1,1,True
383,,,0.002,10.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.026,3610.0,,eran,10.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
386,,,0.002,10.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.902,2510.0,,eran,10.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
873,,,0.002,14.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,34.19,1114.0,,eran,14.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
878,,,0.002,14.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.611,2614.0,,eran,14.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
881,,,0.002,14.0,convMedGTANH__Point.onnx,unsat,9.279,114.0,,eran,14.0 convMedGTANH__Point.onnx 0.002,1,1,True
910,,,0.002,14.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.437,3614.0,,eran,14.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
1309,,,0.002,17.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,64.235,2517.0,,eran,17.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
1311,,,0.002,17.0,ffnnTANH__Point_6_500.onnx,unsat,4.273,717.0,,eran,17.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
1402,,,0.002,18.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,34.849,1118.0,,eran,18.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
1405,,,0.002,18.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.267,2618.0,,eran,18.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
1407,,,0.002,18.0,convMedGTANH__Point.onnx,unsat,37.323,118.0,,eran,18.0 convMedGTANH__Point.onnx 0.002,1,1,True
1439,,,0.002,18.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,61.412,3618.0,,eran,18.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
1440,,,0.002,18.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,28.108,2518.0,,eran,18.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
1444,,,0.002,18.0,ffnnTANH__Point_6_500.onnx,unsat,4.504,718.0,,eran,18.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
1533,,,0.002,19.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,8.93,1119.0,,eran,19.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
1538,,,0.002,19.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.507,2619.0,,eran,19.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
1541,,,0.002,19.0,convMedGTANH__Point.onnx,unsat,36.193,119.0,,eran,19.0 convMedGTANH__Point.onnx 0.002,1,1,True
1570,,,0.002,19.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.765,3619.0,,eran,19.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
1573,,,0.002,19.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,4.419,2519.0,,eran,19.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
1576,,,0.002,19.0,ffnnTANH__Point_6_500.onnx,unsat,3.804,719.0,,eran,19.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
1665,,,0.002,2.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.146,1102.0,,eran,2.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
1305,,,0.002,17.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.179,3617.0,,eran,17.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
1275,,,0.002,17.0,convMedGTANH__Point.onnx,unsat,35.551,117.0,,eran,17.0 convMedGTANH__Point.onnx 0.002,1,1,True
1272,,,0.002,17.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.226,2617.0,,eran,17.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
1045,,,0.002,15.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.938,2515.0,,eran,15.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
913,,,0.002,14.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.877,2514.0,,eran,14.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
915,,,0.002,14.0,ffnnTANH__Point_6_500.onnx,unsat,3.529,714.0,,eran,14.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
1006,,,0.002,15.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,37.003,1115.0,,eran,15.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
1009,,,0.002,15.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,31.913,2615.0,,eran,15.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
1011,,,0.002,15.0,convMedGTANH__Point.onnx,unsat,1.268,115.0,,eran,15.0 convMedGTANH__Point.onnx 0.002,1,1,True
1043,,,0.002,15.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.868,3615.0,,eran,15.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
1049,,,0.002,15.0,ffnnTANH__Point_6_500.onnx,unsat,4.168,715.0,,eran,15.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
1270,,,0.002,17.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.243,1117.0,,eran,17.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
1138,,,0.002,16.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.347,1116.0,,eran,16.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
1142,,,0.002,16.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.239,2616.0,,eran,16.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
1145,,,0.002,16.0,convMedGTANH__Point.onnx,unsat,1.232,116.0,,eran,16.0 convMedGTANH__Point.onnx 0.002,1,1,True
1174,,,0.002,16.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.059,3616.0,,eran,16.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
1177,,,0.002,16.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.344,2516.0,,eran,16.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
1180,,,0.002,16.0,ffnnTANH__Point_6_500.onnx,unsat,4.007,716.0,,eran,16.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
3282,,,0.002,30.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.818,2530.0,,eran,30.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
3377,,,0.002,31.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.271,1131.0,,eran,31.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
6580,,,0.002,53.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.778,2553.0,,eran,53.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
5394,,,0.002,45.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.763,2545.0,,eran,45.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
5489,,,0.002,46.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,8.872,1146.0,,eran,46.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
5491,,,0.002,46.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.469,2646.0,,eran,46.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
5495,,,0.002,46.0,convMedGTANH__Point.onnx,unsat,1.365,146.0,,eran,46.0 convMedGTANH__Point.onnx 0.002,1,1,True
5525,,,0.002,46.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.107,3646.0,,eran,46.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
5526,,,0.002,46.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,4.061,2546.0,,eran,46.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
5529,,,0.002,46.0,ffnnTANH__Point_6_500.onnx,unsat,4.099,746.0,,eran,46.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
5621,,,0.002,47.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,34.649,1147.0,,eran,47.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
5624,,,0.002,47.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.457,2647.0,,eran,47.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
5625,,,0.002,47.0,convMedGTANH__Point.onnx,unsat,1.294,147.0,,eran,47.0 convMedGTANH__Point.onnx 0.002,1,1,True
5656,,,0.002,47.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.971,3647.0,,eran,47.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
5658,,,0.002,47.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.657,2547.0,,eran,47.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
