,0,Dataset,Epsilon,Network,Image,Result,TotalTime,Unnamed: 0,Verifier,instance,solved_bool,solved,score
355,,mnist,0.008,N22,MNIST_P71_N22,unsat,89.8252,355.0,verinet,MNIST_P71_N22 N22 0.008,True,1,1
360,,mnist,0.008,N33,MNIST_P60_N33,unsat,85.7283,360.0,verinet,MNIST_P60_N33 N33 0.008,True,1,1
390,,mnist,0.008,N22,MNIST_P51_N22,unsat,85.3828,390.0,verinet,MNIST_P51_N22 N22 0.008,True,1,1
401,,mnist,0.008,N33,MNIST_P39_N33,unsat,81.7414,401.0,verinet,MNIST_P39_N33 N33 0.008,True,1,1
474,,mnist,0.008,N22,MNIST_P28_N22,unsat,76.87,474.0,verinet,MNIST_P28_N22 N22 0.008,True,1,1
518,,mnist,0.008,N22,MNIST_P7_N22,unsat,76.7773,518.0,verinet,MNIST_P7_N22 N22 0.008,True,1,1
521,,mnist,0.008,N22,MNIST_P19_N22,unsat,77.713,521.0,verinet,MNIST_P19_N22 N22 0.008,True,1,1
532,,mnist,0.008,N33,MNIST_P95_N33,unsat,68.2389,532.0,verinet,MNIST_P95_N33 N33 0.008,True,1,1
533,,mnist,0.008,N22,MNIST_P24_N22,unsat,68.5789,533.0,verinet,MNIST_P24_N22 N22 0.008,True,1,1
586,,mnist,0.008,N12,MNIST_P20_N12,unsat,63.7579,586.0,verinet,MNIST_P20_N12 N12 0.008,True,1,1
587,,mnist,0.008,N12,MNIST_P35_N12,unsat,64.3393,587.0,verinet,MNIST_P35_N12 N12 0.008,True,1,1
610,,mnist,0.008,N12,MNIST_P96_N12,unsat,63.8531,610.0,verinet,MNIST_P96_N12 N12 0.008,True,1,1
646,,mnist,0.008,N22,MNIST_P63_N22,unsat,61.807,646.0,verinet,MNIST_P63_N22 N22 0.008,True,1,1
647,,mnist,0.008,N12,MNIST_P60_N12,unsat,60.5334,647.0,verinet,MNIST_P60_N12 N12 0.008,True,1,1
691,,mnist,0.008,N12,MNIST_P86_N12,unsat,59.6988,691.0,verinet,MNIST_P86_N12 N12 0.008,True,1,1
695,,mnist,0.008,N22,MNIST_P90_N22,unsat,56.8947,695.0,verinet,MNIST_P90_N22 N22 0.008,True,1,1
696,,mnist,0.008,N33,MNIST_P24_N33,sat,50.7709,696.0,verinet,MNIST_P24_N33 N33 0.008,True,1,1
745,,mnist,0.008,N33,MNIST_P63_N33,sat,31.9179,745.0,verinet,MNIST_P63_N33 N33 0.008,True,1,1
775,,mnist,0.008,N12,MNIST_P73_N12,unsat,59.1566,775.0,verinet,MNIST_P73_N12 N12 0.008,True,1,1
776,,mnist,0.008,N12,MNIST_P88_N12,unsat,60.1624,776.0,verinet,MNIST_P88_N12 N12 0.008,True,1,1
845,,mnist,0.008,N22,MNIST_P22_N22,unsat,62.0259,845.0,verinet,MNIST_P22_N22 N22 0.008,True,1,1
879,,mnist,0.008,N33,MNIST_P0_N33,unsat,60.4429,879.0,verinet,MNIST_P0_N33 N33 0.008,True,1,1
297,,mnist,0.008,N22,MNIST_P76_N22,unsat,94.4873,297.0,verinet,MNIST_P76_N22 N22 0.008,True,1,1
269,,mnist,0.008,N12,MNIST_P36_N12,unsat,99.0343,269.0,verinet,MNIST_P36_N12 N12 0.008,True,1,1
17555,,mnist,0.006,N12,MNIST_P3_N12,unsat,66.7933,4355.0,verinet,MNIST_P3_N12 N12 0.006,True,1,1
262,,mnist,0.008,N12,MNIST_P72_N12,unsat,95.0633,262.0,verinet,MNIST_P72_N12 N12 0.008,True,1,1
17561,,mnist,0.006,N22,MNIST_P86_N22,unsat,66.9941,4361.0,verinet,MNIST_P86_N22 N22 0.006,True,1,1
17575,,mnist,0.006,N12,MNIST_P45_N12,unsat,64.6485,4375.0,verinet,MNIST_P45_N12 N12 0.006,True,1,1
17590,,mnist,0.006,N33,MNIST_P80_N33,sat,61.4692,4390.0,verinet,MNIST_P80_N33 N33 0.006,True,1,1
6,,mnist,0.008,N22,MNIST_P64_N22,unsat,112.6312,6.0,verinet,MNIST_P64_N22 N22 0.008,True,1,1
34,,mnist,0.008,N33,MNIST_P93_N33,unsat,108.3682,34.0,verinet,MNIST_P93_N33 N33 0.008,True,1,1
60,,mnist,0.008,N12,MNIST_P57_N12,unsat,100.1537,60.0,verinet,MNIST_P57_N12 N12 0.008,True,1,1
77,,mnist,0.008,N33,MNIST_P17_N33,unsat,98.583,77.0,verinet,MNIST_P17_N33 N33 0.008,True,1,1
102,,mnist,0.008,N22,MNIST_P75_N22,unsat,97.7626,102.0,verinet,MNIST_P75_N22 N22 0.008,True,1,1
129,,mnist,0.008,N22,MNIST_P58_N22,unsat,99.9839,129.0,verinet,MNIST_P58_N22 N22 0.008,True,1,1
138,,mnist,0.008,N12,MNIST_P12_N12,unsat,89.2426,138.0,verinet,MNIST_P12_N12 N12 0.008,True,1,1
154,,mnist,0.008,N12,MNIST_P80_N12,sat,82.0729,154.0,verinet,MNIST_P80_N12 N12 0.008,True,1,1
157,,mnist,0.008,N12,MNIST_P0_N12,unsat,95.054,157.0,verinet,MNIST_P0_N12 N12 0.008,True,1,1
165,,mnist,0.008,N12,MNIST_P16_N12,unsat,98.7996,165.0,verinet,MNIST_P16_N12 N12 0.008,True,1,1
173,,mnist,0.008,N12,MNIST_P30_N12,unsat,87.5076,173.0,verinet,MNIST_P30_N12 N12 0.008,True,1,1
182,,mnist,0.008,N22,MNIST_P55_N22,unsat,90.861,182.0,verinet,MNIST_P55_N22 N22 0.008,True,1,1
187,,mnist,0.008,N12,MNIST_P44_N12,unsat,100.6379,187.0,verinet,MNIST_P44_N12 N12 0.008,True,1,1
193,,mnist,0.008,N12,MNIST_P59_N12,unsat,101.4029,193.0,verinet,MNIST_P59_N12 N12 0.008,True,1,1
205,,mnist,0.008,N33,MNIST_P25_N33,unsat,90.8983,205.0,verinet,MNIST_P25_N33 N33 0.008,True,1,1
207,,mnist,0.008,N22,MNIST_P56_N22,unsat,87.5607,207.0,verinet,MNIST_P56_N22 N22 0.008,True,1,1
211,,mnist,0.008,N33,MNIST_P44_N33,sat,34.6604,211.0,verinet,MNIST_P44_N33 N33 0.008,True,1,1
214,,mnist,0.008,N22,MNIST_P48_N22,unsat,93.1452,214.0,verinet,MNIST_P48_N22 N22 0.008,True,1,1
223,,mnist,0.008,N12,MNIST_P18_N12,unsat,92.3421,223.0,verinet,MNIST_P18_N12 N12 0.008,True,1,1
241,,mnist,0.008,N33,MNIST_P77_N33,unsat,92.6843,241.0,verinet,MNIST_P77_N33 N33 0.008,True,1,1
251,,mnist,0.008,N33,MNIST_P67_N33,unsat,89.0312,251.0,verinet,MNIST_P67_N33 N33 0.008,True,1,1
261,,mnist,0.008,N22,MNIST_P5_N22,unsat,92.5403,261.0,verinet,MNIST_P5_N22 N22 0.008,True,1,1
14451,,mnist,0.04,N22,MNIST_P46_N22,sat,48.7244,1251.0,verinet,MNIST_P46_N22 N22 0.04,True,1,1
13198,,mnist,0.01,N33,MNIST_P51_N33,unsat,62.7079,4398.0,verinet,MNIST_P51_N33 N33 0.01,True,1,1
20444,,mnist,0.005,N22,MNIST_P15_N22,unsat,63.6361,2844.0,verinet,MNIST_P15_N22 N22 0.005,True,1,1
19627,,mnist,0.005,N12,MNIST_P20_N12,unsat,65.3128,2027.0,verinet,MNIST_P20_N12 N12 0.005,True,1,1
19938,,mnist,0.005,N12,MNIST_P37_N12,unsat,67.6074,2338.0,verinet,MNIST_P37_N12 N12 0.005,True,1,1
20204,,mnist,0.035,N33,MNIST_P96_N33,sat,34.8639,2604.0,verinet,MNIST_P96_N33 N33 0.035,True,1,1
20007,,mnist,0.005,N22,MNIST_P99_N22,unsat,64.6248,2407.0,verinet,MNIST_P99_N22 N22 0.005,True,1,1
20015,,mnist,0.005,N22,MNIST_P2_N22,unsat,63.5612,2415.0,verinet,MNIST_P2_N22 N22 0.005,True,1,1
20037,,mnist,0.005,N12,MNIST_P44_N12,unsat,62.2039,2437.0,verinet,MNIST_P44_N12 N12 0.005,True,1,1
20043,,mnist,0.005,N22,MNIST_P32_N22,unsat,60.2787,2443.0,verinet,MNIST_P32_N22 N22 0.005,True,1,1
20065,,mnist,0.005,N33,MNIST_P69_N33,unsat,63.3472,2465.0,verinet,MNIST_P69_N33 N33 0.005,True,1,1
20066,,mnist,0.005,N22,MNIST_P86_N22,unsat,62.7833,2466.0,verinet,MNIST_P86_N22 N22 0.005,True,1,1
20090,,mnist,0.005,N12,MNIST_P25_N12,unsat,61.7278,2490.0,verinet,MNIST_P25_N12 N12 0.005,True,1,1
20112,,mnist,0.005,N12,MNIST_P36_N12,unsat,62.3105,2512.0,verinet,MNIST_P36_N12 N12 0.005,True,1,1
20123,,mnist,0.005,N12,MNIST_P64_N12,unsat,62.9741,2523.0,verinet,MNIST_P64_N12 N12 0.005,True,1,1
20142,,mnist,0.005,N22,MNIST_P77_N22,unsat,62.2776,2542.0,verinet,MNIST_P77_N22 N22 0.005,True,1,1
20196,,mnist,0.035,N33,MNIST_P31_N33,unsat,62.4411,2596.0,verinet,MNIST_P31_N33 N33 0.035,True,1,1
20153,,mnist,0.005,N22,MNIST_P80_N22,sat,28.9398,2553.0,verinet,MNIST_P80_N22 N22 0.005,True,1,1
20156,,mnist,0.005,N22,MNIST_P23_N22,unsat,62.8355,2556.0,verinet,MNIST_P23_N22 N22 0.005,True,1,1
20163,,mnist,0.005,N12,MNIST_P78_N12,unsat,61.6345,2563.0,verinet,MNIST_P78_N12 N12 0.005,True,1,1
20192,,mnist,0.005,N22,MNIST_P24_N22,unsat,64.6329,2592.0,verinet,MNIST_P24_N22 N22 0.005,True,1,1
20193,,mnist,0.005,N33,MNIST_P20_N33,unsat,64.5679,2593.0,verinet,MNIST_P20_N33 N33 0.005,True,1,1
20196,,mnist,0.005,N22,MNIST_P75_N22,unsat,64.779,2596.0,verinet,MNIST_P75_N22 N22 0.005,True,1,1
20204,,mnist,0.005,N22,MNIST_P30_N22,unsat,61.756,2604.0,verinet,MNIST_P30_N22 N22 0.005,True,1,1
20259,,mnist,0.005,N22,MNIST_P26_N22,unsat,60.7051,2659.0,verinet,MNIST_P26_N22 N22 0.005,True,1,1
19928,,mnist,0.005,N12,MNIST_P35_N12,unsat,65.1163,2328.0,verinet,MNIST_P35_N12 N12 0.005,True,1,1
19921,,mnist,0.005,N12,MNIST_P79_N12,unsat,67.7148,2321.0,verinet,MNIST_P79_N12 N12 0.005,True,1,1
19901,,mnist,0.005,N33,MNIST_P34_N33,unsat,65.5081,2301.0,verinet,MNIST_P34_N33 N33 0.005,True,1,1
19755,,mnist,0.005,N33,MNIST_P73_N33,unsat,69.0972,2155.0,verinet,MNIST_P73_N33 N33 0.005,True,1,1
19672,,mnist,0.005,N12,MNIST_P17_N12,unsat,63.5037,2072.0,verinet,MNIST_P17_N12 N12 0.005,True,1,1
19681,,mnist,0.005,N33,MNIST_P95_N33,unsat,62.1393,2081.0,verinet,MNIST_P95_N33 N33 0.005,True,1,1
19696,,mnist,0.005,N33,MNIST_P12_N33,unsat,62.4565,2096.0,verinet,MNIST_P12_N33 N33 0.005,True,1,1
19708,,mnist,0.005,N33,MNIST_P26_N33,unsat,64.213,2108.0,verinet,MNIST_P26_N33 N33 0.005,True,1,1
19723,,mnist,0.005,N12,MNIST_P63_N12,unsat,64.959,2123.0,verinet,MNIST_P63_N12 N12 0.005,True,1,1
19726,,mnist,0.005,N12,MNIST_P88_N12,unsat,65.3059,2126.0,verinet,MNIST_P88_N12 N12 0.005,True,1,1
19741,,mnist,0.005,N33,MNIST_P94_N33,unsat,65.914,2141.0,verinet,MNIST_P94_N33 N33 0.005,True,1,1
19743,,mnist,0.005,N12,MNIST_P33_N12,unsat,66.7183,2143.0,verinet,MNIST_P33_N12 N12 0.005,True,1,1
19752,,mnist,0.005,N22,MNIST_P6_N22,unsat,70.7926,2152.0,verinet,MNIST_P6_N22 N22 0.005,True,1,1
19779,,mnist,0.005,N12,MNIST_P49_N12,unsat,65.3758,2179.0,verinet,MNIST_P49_N12 N12 0.005,True,1,1
19892,,mnist,0.005,N33,MNIST_P92_N33,unsat,68.6616,2292.0,verinet,MNIST_P92_N33 N33 0.005,True,1,1
19785,,mnist,0.005,N22,MNIST_P39_N22,unsat,66.0258,2185.0,verinet,MNIST_P39_N22 N22 0.005,True,1,1
19791,,mnist,0.005,N22,MNIST_P42_N22,unsat,67.8024,2191.0,verinet,MNIST_P42_N22 N22 0.005,True,1,1
19797,,mnist,0.005,N12,MNIST_P24_N12,unsat,64.543,2197.0,verinet,MNIST_P24_N12 N12 0.005,True,1,1
19816,,mnist,0.005,N33,MNIST_P59_N33,unsat,67.9751,2216.0,verinet,MNIST_P59_N33 N33 0.005,True,1,1
19851,,mnist,0.005,N22,MNIST_P22_N22,unsat,68.0249,2251.0,verinet,MNIST_P22_N22 N22 0.005,True,1,1
19852,,mnist,0.005,N22,MNIST_P34_N22,unsat,70.2654,2252.0,verinet,MNIST_P34_N22 N22 0.005,True,1,1
19855,,mnist,0.005,N33,MNIST_P45_N33,unsat,69.7978,2255.0,verinet,MNIST_P45_N33 N33 0.005,True,1,1
19862,,mnist,0.005,N33,MNIST_P46_N33,sat,52.3735,2262.0,verinet,MNIST_P46_N33 N33 0.005,True,1,1
19889,,mnist,0.005,N33,MNIST_P25_N33,unsat,68.8391,2289.0,verinet,MNIST_P25_N33 N33 0.005,True,1,1
20280,,mnist,0.005,N33,MNIST_P91_N33,unsat,57.7908,2680.0,verinet,MNIST_P91_N33 N33 0.005,True,1,1
20282,,mnist,0.005,N33,MNIST_P53_N33,unsat,60.0522,2682.0,verinet,MNIST_P53_N33 N33 0.005,True,1,1
20288,,mnist,0.005,N22,MNIST_P90_N22,unsat,60.0237,2688.0,verinet,MNIST_P90_N22 N22 0.005,True,1,1
20713,,mnist,0.005,N12,MNIST_P74_N12,unsat,63.6403,3113.0,verinet,MNIST_P74_N12 N12 0.005,True,1,1
20587,,mnist,0.005,N22,MNIST_P85_N22,unsat,62.517,2987.0,verinet,MNIST_P85_N22 N22 0.005,True,1,1
20611,,mnist,0.005,N12,MNIST_P12_N12,unsat,65.5117,3011.0,verinet,MNIST_P12_N12 N12 0.005,True,1,1
20612,,mnist,0.005,N33,MNIST_P64_N33,unsat,67.4223,3012.0,verinet,MNIST_P64_N33 N33 0.005,True,1,1
20633,,mnist,0.005,N33,MNIST_P87_N33,sat,56.2541,3033.0,verinet,MNIST_P87_N33 N33 0.005,True,1,1
20640,,mnist,0.005,N33,MNIST_P65_N33,sat,28.37,3040.0,verinet,MNIST_P65_N33 N33 0.005,True,1,1
20642,,mnist,0.005,N12,MNIST_P39_N12,unsat,61.4132,3042.0,verinet,MNIST_P39_N12 N12 0.005,True,1,1
20651,,mnist,0.005,N12,MNIST_P5_N12,unsat,60.8559,3051.0,verinet,MNIST_P5_N12 N12 0.005,True,1,1
20677,,mnist,0.005,N12,MNIST_P85_N12,unsat,60.1034,3077.0,verinet,MNIST_P85_N12 N12 0.005,True,1,1
20699,,mnist,0.005,N33,MNIST_P28_N33,unsat,61.8523,3099.0,verinet,MNIST_P28_N33 N33 0.005,True,1,1
20094,,mnist,0.035,N33,MNIST_P60_N33,unsat,61.6508,2494.0,verinet,MNIST_P60_N33 N33 0.035,True,1,1
20566,,mnist,0.005,N33,MNIST_P43_N33,unsat,61.852,2966.0,verinet,MNIST_P43_N33 N33 0.005,True,1,1
20720,,mnist,0.005,N33,MNIST_P97_N33,sat,21.5071,3120.0,verinet,MNIST_P97_N33 N33 0.005,True,1,1
20728,,mnist,0.005,N33,MNIST_P62_N33,unsat,60.8363,3128.0,verinet,MNIST_P62_N33 N33 0.005,True,1,1
20758,,mnist,0.005,N12,MNIST_P69_N12,unsat,63.5455,3158.0,verinet,MNIST_P69_N12 N12 0.005,True,1,1
20773,,mnist,0.005,N33,MNIST_P56_N33,unsat,60.5906,3173.0,verinet,MNIST_P56_N33 N33 0.005,True,1,1
20784,,mnist,0.005,N12,MNIST_P82_N12,unsat,61.3988,3184.0,verinet,MNIST_P82_N12 N12 0.005,True,1,1
20793,,mnist,0.005,N12,MNIST_P65_N12,unsat,59.8574,3193.0,verinet,MNIST_P65_N12 N12 0.005,True,1,1
20812,,mnist,0.005,N33,MNIST_P37_N33,unsat,60.9876,3212.0,verinet,MNIST_P37_N33 N33 0.005,True,1,1
20819,,mnist,0.005,N22,MNIST_P53_N22,unsat,59.7472,3219.0,verinet,MNIST_P53_N22 N22 0.005,True,1,1
20877,,mnist,0.005,N12,MNIST_P61_N12,unsat,59.9999,3277.0,verinet,MNIST_P61_N12 N12 0.005,True,1,1
20581,,mnist,0.005,N22,MNIST_P96_N22,sat,54.5369,2981.0,verinet,MNIST_P96_N22 N22 0.005,True,1,1
20561,,mnist,0.005,N33,MNIST_P99_N33,unsat,60.072,2961.0,verinet,MNIST_P99_N33 N33 0.005,True,1,1
20289,,mnist,0.005,N12,MNIST_P6_N12,unsat,58.6878,2689.0,verinet,MNIST_P6_N12 N12 0.005,True,1,1
20407,,mnist,0.005,N33,MNIST_P58_N33,unsat,61.9181,2807.0,verinet,MNIST_P58_N33 N33 0.005,True,1,1
20302,,mnist,0.005,N33,MNIST_P72_N33,unsat,57.9547,2702.0,verinet,MNIST_P72_N33 N33 0.005,True,1,1
20313,,mnist,0.005,N12,MNIST_P32_N12,unsat,58.5855,2713.0,verinet,MNIST_P32_N12 N12 0.005,True,1,1
20326,,mnist,0.005,N22,MNIST_P50_N22,unsat,57.8857,2726.0,verinet,MNIST_P50_N22 N22 0.005,True,1,1
20146,,mnist,0.035,N33,MNIST_P48_N33,sat,18.8038,2546.0,verinet,MNIST_P48_N33 N33 0.035,True,1,1
20350,,mnist,0.005,N12,MNIST_P47_N12,unsat,59.322,2750.0,verinet,MNIST_P47_N12 N12 0.005,True,1,1
20355,,mnist,0.005,N12,MNIST_P23_N12,unsat,59.4955,2755.0,verinet,MNIST_P23_N12 N12 0.005,True,1,1
20357,,mnist,0.005,N33,MNIST_P6_N33,unsat,58.0994,2757.0,verinet,MNIST_P6_N33 N33 0.005,True,1,1
20383,,mnist,0.005,N12,MNIST_P99_N12,unsat,59.5807,2783.0,verinet,MNIST_P99_N12 N12 0.005,True,1,1
20406,,mnist,0.005,N22,MNIST_P51_N22,unsat,60.9618,2806.0,verinet,MNIST_P51_N22 N22 0.005,True,1,1
20408,,mnist,0.005,N22,MNIST_P37_N22,unsat,61.0751,2808.0,verinet,MNIST_P37_N22 N22 0.005,True,1,1
20536,,mnist,0.005,N33,MNIST_P70_N33,unsat,61.4662,2936.0,verinet,MNIST_P70_N33 N33 0.005,True,1,1
20418,,mnist,0.005,N22,MNIST_P69_N22,sat,55.0659,2818.0,verinet,MNIST_P69_N22 N22 0.005,True,1,1
20435,,mnist,0.005,N12,MNIST_P86_N12,unsat,61.4216,2835.0,verinet,MNIST_P86_N12 N12 0.005,True,1,1
20112,,mnist,0.035,N33,MNIST_P32_N33,unsat,56.9658,2512.0,verinet,MNIST_P32_N33 N33 0.035,True,1,1
20465,,mnist,0.005,N22,MNIST_P29_N22,unsat,63.4462,2865.0,verinet,MNIST_P29_N22 N22 0.005,True,1,1
20488,,mnist,0.005,N33,MNIST_P77_N33,unsat,63.3156,2888.0,verinet,MNIST_P77_N33 N33 0.005,True,1,1
20489,,mnist,0.005,N12,MNIST_P2_N12,unsat,61.6822,2889.0,verinet,MNIST_P2_N12 N12 0.005,True,1,1
20492,,mnist,0.005,N22,MNIST_P20_N22,unsat,61.3262,2892.0,verinet,MNIST_P20_N22 N22 0.005,True,1,1
20510,,mnist,0.005,N12,MNIST_P98_N12,unsat,63.9411,2910.0,verinet,MNIST_P98_N12 N12 0.005,True,1,1
20514,,mnist,0.005,N12,MNIST_P56_N12,unsat,63.0179,2914.0,verinet,MNIST_P56_N12 N12 0.005,True,1,1
19642,,mnist,0.005,N33,MNIST_P11_N33,unsat,64.5171,2042.0,verinet,MNIST_P11_N33 N33 0.005,True,1,1
19625,,mnist,0.005,N33,MNIST_P96_N33,sat,36.8311,2025.0,verinet,MNIST_P96_N33 N33 0.005,True,1,1
18204,,mnist,0.005,N33,MNIST_P83_N33,sat,33.6094,604.0,verinet,MNIST_P83_N33 N33 0.005,True,1,1
19624,,mnist,0.005,N33,MNIST_P80_N33,sat,22.4752,2024.0,verinet,MNIST_P80_N33 N33 0.005,True,1,1
18542,,mnist,0.005,N12,MNIST_P3_N12,unsat,63.1895,942.0,verinet,MNIST_P3_N12 N12 0.005,True,1,1
18577,,mnist,0.005,N22,MNIST_P78_N22,unsat,63.3926,977.0,verinet,MNIST_P78_N22 N22 0.005,True,1,1
18601,,mnist,0.005,N22,MNIST_P65_N22,unsat,67.565,1001.0,verinet,MNIST_P65_N22 N22 0.005,True,1,1
18612,,mnist,0.005,N12,MNIST_P51_N12,unsat,66.3441,1012.0,verinet,MNIST_P51_N12 N12 0.005,True,1,1
18621,,mnist,0.005,N22,MNIST_P67_N22,unsat,66.0308,1021.0,verinet,MNIST_P67_N22 N22 0.005,True,1,1
18622,,mnist,0.005,N22,MNIST_P83_N22,unsat,66.6881,1022.0,verinet,MNIST_P83_N22 N22 0.005,True,1,1
18685,,mnist,0.005,N33,MNIST_P66_N33,unsat,65.4484,1085.0,verinet,MNIST_P66_N33 N33 0.005,True,1,1
18723,,mnist,0.005,N33,MNIST_P78_N33,unsat,64.5832,1123.0,verinet,MNIST_P78_N33 N33 0.005,True,1,1
18779,,mnist,0.005,N33,MNIST_P63_N33,sat,7.86,1179.0,verinet,MNIST_P63_N33 N33 0.005,True,1,1
18785,,mnist,0.005,N33,MNIST_P89_N33,unsat,66.0596,1185.0,verinet,MNIST_P89_N33 N33 0.005,True,1,1
18797,,mnist,0.005,N12,MNIST_P14_N12,unsat,61.8138,1197.0,verinet,MNIST_P14_N12 N12 0.005,True,1,1
18808,,mnist,0.005,N12,MNIST_P31_N12,unsat,64.8821,1208.0,verinet,MNIST_P31_N12 N12 0.005,True,1,1
18813,,mnist,0.005,N12,MNIST_P76_N12,unsat,61.6484,1213.0,verinet,MNIST_P76_N12 N12 0.005,True,1,1
18822,,mnist,0.005,N22,MNIST_P28_N22,unsat,64.2685,1222.0,verinet,MNIST_P28_N22 N22 0.005,True,1,1
18829,,mnist,0.005,N22,MNIST_P9_N22,unsat,63.8991,1229.0,verinet,MNIST_P9_N22 N22 0.005,True,1,1
18843,,mnist,0.005,N12,MNIST_P72_N12,unsat,66.2705,1243.0,verinet,MNIST_P72_N12 N12 0.005,True,1,1
18844,,mnist,0.005,N33,MNIST_P93_N33,unsat,68.3867,1244.0,verinet,MNIST_P93_N33 N33 0.005,True,1,1
20277,,mnist,0.035,N33,MNIST_P53_N33,unsat,58.9511,2677.0,verinet,MNIST_P53_N33 N33 0.035,True,1,1
18849,,mnist,0.005,N33,MNIST_P82_N33,unsat,67.41,1249.0,verinet,MNIST_P82_N33 N33 0.005,True,1,1
20231,,mnist,0.035,N12,MNIST_P82_N12,unsat,60.6485,2631.0,verinet,MNIST_P82_N12 N12 0.035,True,1,1
18864,,mnist,0.005,N33,MNIST_P42_N33,sat,16.8439,1264.0,verinet,MNIST_P42_N33 N33 0.005,True,1,1
20292,,mnist,0.035,N33,MNIST_P79_N33,unsat,59.5262,2692.0,verinet,MNIST_P79_N33 N33 0.035,True,1,1
18517,,mnist,0.005,N12,MNIST_P10_N12,unsat,68.4882,917.0,verinet,MNIST_P10_N12 N12 0.005,True,1,1
20294,,mnist,0.035,N22,MNIST_P76_N22,unsat,59.119,2694.0,verinet,MNIST_P76_N22 N22 0.035,True,1,1
18300,,mnist,0.005,N22,MNIST_P97_N22,unsat,63.724,700.0,verinet,MNIST_P97_N22 N22 0.005,True,1,1
18210,,mnist,0.005,N12,MNIST_P19_N12,unsat,58.8708,610.0,verinet,MNIST_P19_N12 N12 0.005,True,1,1
18221,,mnist,0.005,N12,MNIST_P96_N12,unsat,58.3788,621.0,verinet,MNIST_P96_N12 N12 0.005,True,1,1
18226,,mnist,0.005,N22,MNIST_P63_N22,unsat,60.5512,626.0,verinet,MNIST_P63_N22 N22 0.005,True,1,1
18236,,mnist,0.005,N22,MNIST_P54_N22,unsat,58.2182,636.0,verinet,MNIST_P54_N22 N22 0.005,True,1,1
18251,,mnist,0.005,N33,MNIST_P3_N33,unsat,62.4206,651.0,verinet,MNIST_P3_N33 N33 0.005,True,1,1
18261,,mnist,0.005,N12,MNIST_P30_N12,unsat,61.5352,661.0,verinet,MNIST_P30_N12 N12 0.005,True,1,1
18270,,mnist,0.005,N12,MNIST_P62_N12,unsat,59.8776,670.0,verinet,MNIST_P62_N12 N12 0.005,True,1,1
18285,,mnist,0.005,N12,MNIST_P18_N12,unsat,61.066,685.0,verinet,MNIST_P18_N12 N12 0.005,True,1,1
18298,,mnist,0.005,N33,MNIST_P10_N33,unsat,62.6829,698.0,verinet,MNIST_P10_N33 N33 0.005,True,1,1
18303,,mnist,0.005,N12,MNIST_P68_N12,unsat,61.3737,703.0,verinet,MNIST_P68_N12 N12 0.005,True,1,1
18489,,mnist,0.005,N22,MNIST_P21_N22,unsat,67.3334,889.0,verinet,MNIST_P21_N22 N22 0.005,True,1,1
18343,,mnist,0.005,N33,MNIST_P36_N33,unsat,68.4678,743.0,verinet,MNIST_P36_N33 N33 0.005,True,1,1
19039,,mnist,0.035,N33,MNIST_P72_N33,unsat,60.245,1439.0,verinet,MNIST_P72_N33 N33 0.035,True,1,1
18393,,mnist,0.005,N22,MNIST_P84_N22,unsat,66.804,793.0,verinet,MNIST_P84_N22 N22 0.005,True,1,1
18400,,mnist,0.005,N33,MNIST_P39_N33,unsat,66.5437,800.0,verinet,MNIST_P39_N33 N33 0.005,True,1,1
18406,,mnist,0.005,N33,MNIST_P81_N33,unsat,71.3527,806.0,verinet,MNIST_P81_N33 N33 0.005,True,1,1
18412,,mnist,0.005,N33,MNIST_P44_N33,sat,46.5484,812.0,verinet,MNIST_P44_N33 N33 0.005,True,1,1
18446,,mnist,0.005,N33,MNIST_P21_N33,unsat,63.6394,846.0,verinet,MNIST_P21_N33 N33 0.005,True,1,1
18450,,mnist,0.005,N22,MNIST_P44_N22,unsat,65.9305,850.0,verinet,MNIST_P44_N22 N22 0.005,True,1,1
18461,,mnist,0.005,N22,MNIST_P93_N22,unsat,65.5684,861.0,verinet,MNIST_P93_N22 N22 0.005,True,1,1
18866,,mnist,0.005,N12,MNIST_P9_N12,unsat,69.9489,1266.0,verinet,MNIST_P9_N12 N12 0.005,True,1,1
18877,,mnist,0.005,N33,MNIST_P79_N33,unsat,68.8053,1277.0,verinet,MNIST_P79_N33 N33 0.005,True,1,1
18920,,mnist,0.005,N33,MNIST_P23_N33,unsat,69.0827,1320.0,verinet,MNIST_P23_N33 N33 0.005,True,1,1
19440,,mnist,0.005,N22,MNIST_P45_N22,unsat,60.0561,1840.0,verinet,MNIST_P45_N22 N22 0.005,True,1,1
19335,,mnist,0.005,N12,MNIST_P53_N12,unsat,70.1251,1735.0,verinet,MNIST_P53_N12 N12 0.005,True,1,1
19338,,mnist,0.005,N33,MNIST_P50_N33,unsat,68.7579,1738.0,verinet,MNIST_P50_N33 N33 0.005,True,1,1
19352,,mnist,0.005,N12,MNIST_P29_N12,unsat,65.5664,1752.0,verinet,MNIST_P29_N12 N12 0.005,True,1,1
19363,,mnist,0.005,N12,MNIST_P57_N12,unsat,66.9433,1763.0,verinet,MNIST_P57_N12 N12 0.005,True,1,1
19375,,mnist,0.005,N12,MNIST_P84_N12,unsat,66.388,1775.0,verinet,MNIST_P84_N12 N12 0.005,True,1,1
19380,,mnist,0.005,N22,MNIST_P40_N22,unsat,66.0761,1780.0,verinet,MNIST_P40_N22 N22 0.005,True,1,1
